BOLSIG+ version: 03/2016
Collision input data:
--------------------------------------------------
Ar                                                              
crs-Biagi_v7.1+step.txt
--------------------------------------------------
Ar*                                                             
crs-Biagi_v7.1+step.txt
 
 
 
Angular frequency / N (m3/s)               0.000    
Cosine of E-B field angle                  0.000    
Gas temperature (K)                        3000.    
Excitation temperature (K)                 3000.    
Transition energy (eV)                     0.000    
Ionization degree                          0.000    
Plasma density (1/m3)                     0.8000E+17
0.2669E-01	0.3088E+26
0.2944E-01	0.3031E+26
0.3235E-01	0.2972E+26
0.3545E-01	0.2915E+26
0.3872E-01	0.2859E+26
0.4219E-01	0.2804E+26
0.4585E-01	0.2750E+26
0.4970E-01	0.2697E+26
0.5377E-01	0.2646E+26
0.5805E-01	0.2596E+26
0.6256E-01	0.2547E+26
0.6730E-01	0.2500E+26
0.7227E-01	0.2454E+26
0.7750E-01	0.2410E+26
0.8299E-01	0.2367E+26
0.8877E-01	0.2326E+26
0.9483E-01	0.2286E+26
0.1012	0.2248E+26
0.1079	0.2212E+26
0.1149	0.2177E+26
0.1222	0.2145E+26
0.1299	0.2108E+26
0.1382	0.2069E+26
0.1468	0.2030E+26
0.1558	0.1994E+26
0.1654	0.1958E+26
0.1754	0.1925E+26
0.1861	0.1892E+26
0.1972	0.1862E+26
0.2089	0.1832E+26
0.2212	0.1803E+26
0.2341	0.1775E+26
0.2478	0.1748E+26
0.2622	0.1721E+26
0.2774	0.1696E+26
0.2936	0.1671E+26
0.3103	0.1637E+26
0.3282	0.1611E+26
0.3472	0.1586E+26
0.3670	0.1561E+26
0.3880	0.1536E+26
0.4102	0.1512E+26
0.4336	0.1489E+26
0.4584	0.1465E+26
0.4846	0.1443E+26
0.5122	0.1421E+26
0.5416	0.1399E+26
0.5728	0.1377E+26
0.6058	0.1356E+26
0.6408	0.1335E+26
0.6780	0.1315E+26
0.7173	0.1295E+26
0.7592	0.1276E+26
0.8037	0.1257E+26
0.8511	0.1238E+26
0.9016	0.1219E+26
0.9553	0.1201E+26
1.012	0.1183E+26
1.073	0.1165E+26
1.138	0.1147E+26
1.207	0.1130E+26
1.280	0.1113E+26
1.357	0.1097E+26
1.440	0.1080E+26
1.528	0.1064E+26
1.621	0.1048E+26
1.719	0.1032E+26
1.823	0.1017E+26
1.933	0.1001E+26
2.050	0.9862E+25
2.173	0.9713E+25
2.303	0.9566E+25
2.441	0.9421E+25
2.588	0.9276E+25
2.742	0.9135E+25
2.906	0.8997E+25
3.081	0.8861E+25
3.270	0.8728E+25
3.473	0.8599E+25
3.698	0.8471E+25
3.952	0.8346E+25
4.241	0.8225E+25
4.582	0.8109E+25
4.998	0.7998E+25
5.531	0.7894E+25
6.260	0.7797E+25
7.335	0.7708E+25
9.034	0.7627E+25
11.75	0.7546E+25
15.71	0.7460E+25
20.88	0.7369E+25
27.20	0.7277E+25
34.68	0.7187E+25
43.40	0.7099E+25
53.41	0.7014E+25
64.77	0.6928E+25
77.54	0.6840E+25
91.71	0.6750E+25
107.2	0.6658E+25
124.1	0.6565E+25
142.2	0.6473E+25
161.6	0.6386E+25
182.0	0.6303E+25
203.4	0.6228E+25
225.7	0.6160E+25
248.9	0.6100E+25
272.9	0.6047E+25
297.6	0.6000E+25
322.8	0.5961E+25
348.8	0.5929E+25
375.4	0.5903E+25
402.4	0.5883E+25
429.9	0.5869E+25
457.8	0.5862E+25
486.3	0.5859E+25
515.2	0.5862E+25
544.5	0.5871E+25
574.3	0.5884E+25
604.4	0.5903E+25
634.9	0.5927E+25
665.7	0.5957E+25
697.0	0.5990E+25
728.7	0.6028E+25
760.7	0.6070E+25
793.2	0.6118E+25
826.0	0.6169E+25
859.2	0.6225E+25
892.8	0.6284E+25
926.9	0.6347E+25
961.3	0.6416E+25
996.1	0.6488E+25
1031.	0.6563E+25
1067.	0.6643E+25
1103.	0.6727E+25
1140.	0.6815E+25
1177.	0.6907E+25
1215.	0.7001E+25
1253.	0.7099E+25
1292.	0.7202E+25
1331.	0.7309E+25
1370.	0.7418E+25
1411.	0.7532E+25
1451.	0.7649E+25
1493.	0.7771E+25
1535.	0.7894E+25
1577.	0.8023E+25
1621.	0.8154E+25
1664.	0.8289E+25
1709.	0.8428E+25
1754.	0.8570E+25
1800.	0.8717E+25
1847.	0.8867E+25
1894.	0.9021E+25
1942.	0.9178E+25
1990.	0.9341E+25
2040.	0.9505E+25
2090.	0.9673E+25
2141.	0.9847E+25
2193.	0.1003E+26
2246.	0.1021E+26
2299.	0.1039E+26
2353.	0.1058E+26
2408.	0.1077E+26
2464.	0.1097E+26
2521.	0.1118E+26
2579.	0.1139E+26
2637.	0.1160E+26
2697.	0.1181E+26
2757.	0.1203E+26
2818.	0.1226E+26
2880.	0.1250E+26
2944.	0.1273E+26
3008.	0.1297E+26
3073.	0.1322E+26
3139.	0.1347E+26
3205.	0.1374E+26
3274.	0.1400E+26
3342.	0.1427E+26
3412.	0.1455E+26
3483.	0.1484E+26
3555.	0.1512E+26
 
 
E/N (Td)	Energy mobility *N (1/m/V/s)
0.1174E-02	0.1178E+27
0.1686E-02	0.1106E+27
0.2194E-02	0.1036E+27
0.2731E-02	0.9699E+26
0.3325E-02	0.9075E+26
0.3999E-02	0.8486E+26
0.4765E-02	0.7940E+26
0.5633E-02	0.7439E+26
0.6605E-02	0.6980E+26
0.7724E-02	0.6552E+26
