BOLSIG+ version: 03/2016
Collision input data:
--------------------------------------------------
Ar                                                              
glow-discharge/nominal-crs/crs.nominal.Biagi.txt
--------------------------------------------------
Ar*                                                             
glow-discharge/nominal-crs/crs.nominal.Biagi.txt
 
 
 
Angular frequency / N (m3/s)               0.000    
Cosine of E-B field angle                  0.000    
0.8622E-02	0.2167E+26
0.9022E-02	0.2187E+26
0.9448E-02	0.2204E+26
0.9896E-02	0.2221E+26
0.1038E-01	0.2234E+26
0.1090E-01	0.2247E+26
0.1144E-01	0.2259E+26
0.1200E-01	0.2274E+26
0.1263E-01	0.2277E+26
0.1328E-01	0.2281E+26
0.1397E-01	0.2287E+26
0.1468E-01	0.2296E+26
0.1545E-01	0.2297E+26
0.1628E-01	0.2293E+26
0.1714E-01	0.2291E+26
0.1803E-01	0.2296E+26
0.1902E-01	0.2284E+26
0.2000E-01	0.2286E+26
0.2109E-01	0.2276E+26
0.2224E-01	0.2267E+26
0.2341E-01	0.2261E+26
0.2466E-01	0.2254E+26
0.2598E-01	0.2244E+26
0.2740E-01	0.2230E+26
0.2888E-01	0.2216E+26
0.3045E-01	0.2201E+26
0.3210E-01	0.2186E+26
0.3380E-01	0.2176E+26
0.3562E-01	0.2160E+26
0.3756E-01	0.2143E+26
0.3959E-01	0.2125E+26
0.4172E-01	0.2108E+26
0.4398E-01	0.2089E+26
0.4635E-01	0.2071E+26
0.4884E-01	0.2052E+26
0.5146E-01	0.2034E+26
0.5425E-01	0.2014E+26
0.5718E-01	0.1993E+26
0.6029E-01	0.1972E+26
0.6355E-01	0.1951E+26
0.6696E-01	0.1932E+26
0.7062E-01	0.1909E+26
0.7443E-01	0.1888E+26
0.7847E-01	0.1868E+26
0.8275E-01	0.1846E+26
0.8726E-01	0.1824E+26
0.9207E-01	0.1802E+26
0.9712E-01	0.1781E+26
0.1024	0.1761E+26
0.1081	0.1738E+26
0.1142	0.1715E+26
0.1206	0.1694E+26
0.1273	0.1675E+26
0.1346	0.1652E+26
0.1423	0.1631E+26
0.1505	0.1610E+26
0.1592	0.1588E+26
0.1685	0.1569E+26
0.1785	0.1548E+26
0.1892	0.1527E+26
0.2006	0.1506E+26
0.2129	0.1486E+26
0.2261	0.1466E+26
0.2403	0.1446E+26
0.2555	0.1426E+26
0.2720	0.1407E+26
0.2897	0.1388E+26
0.3088	0.1368E+26
0.3294	0.1350E+26
0.3517	0.1331E+26
0.3757	0.1312E+26
0.4017	0.1294E+26
0.4298	0.1276E+26
0.4602	0.1258E+26
0.4930	0.1241E+26
0.5285	0.1224E+26
0.5668	0.1207E+26
0.6081	0.1190E+26
0.6528	0.1174E+26
0.7010	0.1158E+26
0.7530	0.1142E+26
0.8092	0.1126E+26
0.8699	0.1111E+26
0.9353	0.1096E+26
1.006	0.1082E+26
1.082	0.1068E+26
1.165	0.1054E+26
1.254	0.1040E+26
1.350	0.1026E+26
1.453	0.1013E+26
1.565	0.9998E+25
1.685	0.9871E+25
1.815	0.9744E+25
1.954	0.9619E+25
2.104	0.9497E+25
2.266	0.9375E+25
2.439	0.9255E+25
2.625	0.9137E+25
2.826	0.9020E+25
3.041	0.8904E+25
3.273	0.8789E+25
3.523	0.8674E+25
3.794	0.8561E+25
4.090	0.8448E+25
4.414	0.8336E+25
4.771	0.8224E+25
5.169	0.8114E+25
5.618	0.8003E+25
6.130	0.7893E+25
6.723	0.7784E+25
7.426	0.7676E+25
8.278	0.7568E+25
9.343	0.7463E+25
10.72	0.7359E+25
12.56	0.7258E+25
15.10	0.7160E+25
18.64	0.7067E+25
23.46	0.6980E+25
29.76	0.6901E+25
37.64	0.6828E+25
47.22	0.6762E+25
58.62	0.6704E+25
71.96	0.6653E+25
87.30	0.6609E+25
104.7	0.6572E+25
124.0	0.6541E+25
145.3	0.6515E+25
168.3	0.6494E+25
193.0	0.6479E+25
219.3	0.6468E+25
247.1	0.6463E+25
276.2	0.6462E+25
306.6	0.6465E+25
338.2	0.6473E+25
371.0	0.6486E+25
404.9	0.6503E+25
439.8	0.6524E+25
475.9	0.6549E+25
513.1	0.6580E+25
551.2	0.6615E+25
590.5	0.6654E+25
630.6	0.6699E+25
671.8	0.6747E+25
713.9	0.6800E+25
757.1	0.6858E+25
801.2	0.6920E+25
846.4	0.6988E+25
892.6	0.7060E+25
939.8	0.7136E+25
987.9	0.7218E+25
1037.	0.7305E+25
1087.	0.7397E+25
1139.	0.7493E+25
1191.	0.7595E+25
1245.	0.7702E+25
1299.	0.7814E+25
1355.	0.7931E+25
1412.	0.8055E+25
1470.	0.8183E+25
1529.	0.8317E+25
1589.	0.8457E+25
1651.	0.8602E+25
1714.	0.8754E+25
1777.	0.8911E+25
1843.	0.9076E+25
1909.	0.9245E+25
1977.	0.9421E+25
2045.	0.9605E+25
2116.	0.9793E+25
2187.	0.9990E+25
2260.	0.1019E+26
2334.	0.1041E+26
2410.	0.1062E+26
2487.	0.1085E+26
2565.	0.1108E+26
2645.	0.1133E+26
2726.	0.1158E+26
2808.	0.1184E+26
2892.	0.1210E+26
2978.	0.1238E+26
3065.	0.1267E+26
3153.	0.1296E+26
3243.	0.1327E+26
3335.	0.1358E+26
3427.	0.1391E+26
3522.	0.1424E+26
3618.	0.1459E+26
